datetime,portfolio_value,cash,return
2023-08-18 09:30:00-04:00,83664.58080249024,180739.45970874024,0.021300903711955588
2023-08-19 09:30:00-04:00,83664.58080249024,180739.45970874024,0.0
2023-08-21 09:30:00-04:00,82728.26244311524,180739.45970874024,-0.011191335095378063
2023-08-22 09:30:00-04:00,81163.73033862305,271312.30718188477,-0.01891170028583611
2023-08-23 09:30:00-04:00,81995.55718188477,271312.30718188477,0.010248750763318215
2023-08-24 09:30:00-04:00,79650.91612963867,271312.30718188477,-0.028594732846868087
2023-08-25 09:30:00-04:00,82241.23033862305,271312.30718188477,0.03252083384412585
2023-08-26 09:30:00-04:00,82241.23033862305,271312.30718188477,0.0
2023-08-28 09:30:00-04:00,80706.87139086914,271312.30718188477,-0.018656809260224838
2023-08-29 09:30:00-04:00,80530.1598125,271312.30718188477,-0.0021895481180693732
2023-08-30 09:30:00-04:00,77573.49297290039,271312.30718188477,-0.036715025109644306
2023-08-31 09:30:00-04:00,76651.1598125,271312.30718188477,-0.0118897979845074
2023-09-01 09:30:00-04:00,75996.03139453125,271312.30718188477,-0.008546881998541034
2023-09-02 09:30:00-04:00,75996.03139453125,271312.30718188477,0.0
2023-09-05 09:30:00-04:00,77047.67244677735,271312.30718188477,0.013838104871378487
2023-09-06 09:30:00-04:00,78051.9098125,271312.30718188477,0.013033974081648747
2023-09-07 09:30:00-04:00,80331.90349536133,271312.30718188477,0.02921124785208251
2023-09-08 09:30:00-04:00,79560.4098125,271312.30718188477,-0.009603826739968624
2023-09-09 09:30:00-04:00,79560.4098125,407006.8053203125,0.0
2023-09-11 09:30:00-04:00,77102.1725078125,407006.8053203125,-0.030897745631034645
2023-09-12 09:30:00-04:00,78051.5963359375,407006.8053203125,0.01231384015837933
2023-09-13 09:30:00-04:00,78588.884421875,407006.8053203125,0.006883755248579204
2023-09-14 09:30:00-04:00,76491.2799296875,407006.8053203125,-0.026690854662439256
2023-09-15 09:30:00-04:00,77911.7545390625,407006.8053203125,0.018570412348711374
2023-09-16 09:30:00-04:00,77911.7545390625,407006.8053203125,0.0
2023-09-18 09:30:00-04:00,79756.92630468751,405841.7173203125,0.0236828419093027
2023-09-19 09:30:00-04:00,80029.24271093751,405841.7173203125,0.003414329248468073
2023-09-20 09:30:00-04:00,79050.35013281251,405841.7173203125,-0.012231686130789954
2023-09-21 09:30:00-04:00,85166.50833593751,405841.7173203125,0.07737041256426114
2023-09-22 09:30:00-04:00,87558.50833593751,405841.7173203125,0.02808615788925861
2023-09-23 09:30:00-04:00,87558.50833593751,405841.7173203125,0.0
2023-09-25 09:30:00-04:00,89972.58743750001,405841.7173203125,0.02757103961045515
2023-09-26 09:30:00-04:00,90031.48001562501,405841.7173203125,0.0006545613480986034
2023-09-27 09:30:00-04:00,91503.48001562501,405841.7173203125,0.016349836743154045
2023-09-28 09:30:00-04:00,92688.42923437501,405841.7173203125,0.012949772167655915
2023-09-29 09:30:00-04:00,88132.58743750001,405841.7173203125,-0.04915221710527584
2023-09-30 09:30:00-04:00,88132.58743750001,405841.7173203125,0.0
2023-10-02 09:30:00-04:00,91849.40091406251,405841.7173203125,0.04217297579284529
2023-10-03 09:30:00-04:00,92997.55911718751,405841.7173203125,0.012500443026288943
2023-10-04 09:30:00-04:00,95198.19192968751,405841.7173203125,0.023663339483211088
2023-10-05 09:30:00-04:00,93512.76810156251,405841.7173203125,-0.0177043680553286
2023-10-06 09:30:00-04:00,95271.79642187501,405841.7173203125,0.018810568396414595
2023-10-07 09:30:00-04:00,95271.79642187501,405841.7173203125,0.0
2023-10-09 09:30:00-04:00,91142.84720312501,405841.7173203125,-0.0433386308836512
2023-10-10 09:30:00-04:00,87197.87552343751,405841.7173203125,-0.04328339305546991
2023-10-11 09:30:00-04:00,85210.66653906251,405841.7173203125,-0.0227896490877334
2023-10-12 09:30:00-04:00,84246.50833593751,405841.7173203125,-0.011314994264045697
2023-10-13 09:30:00-04:00,85527.16360937501,405841.7173203125,0.015201286067914044
2023-10-14 09:30:00-04:00,85527.16360937501,405841.7173203125,0.0
2023-10-16 09:30:00-04:00,86550.19192968751,405841.7173203125,0.0119614433255959
2023-10-17 09:30:00-04:00,87293.55911718751,405841.7173203125,0.008588856603621409
2023-10-18 09:30:00-04:00,86277.87552343751,405841.7173203125,-0.011635263861638268
2023-10-19 09:30:00-04:00,88662.50833593751,405841.7173203125,0.027638983899785696
2023-10-20 09:30:00-04:00,92320.42923437501,405841.7173203125,0.04125668184998599
2023-10-21 09:30:00-04:00,92320.42923437501,405841.7173203125,0.0
2023-10-23 09:30:00-04:00,97008.76810156251,405841.7173203125,0.05078333047266437
2023-10-24 09:30:00-04:00,94771.32181250001,405841.7173203125,-0.023064371735140754
2023-10-25 09:30:00-04:00,95330.66653906251,405841.7173203125,0.00590204627164681
2023-10-26 09:30:00-04:00,99334.50833593751,405841.7173203125,0.041999515394496756
2023-10-27 09:30:00-04:00,100997.87552343751,405841.7173203125,0.016745109180736018
2023-10-28 09:30:00-04:00,100997.87552343751,405841.7173203125,0.0
2023-10-30 09:30:00-04:00,101461.55911718751,405841.7173203125,0.0045910232403096884
2023-10-31 09:30:00-04:00,99533.24271093751,405841.7173203125,-0.01900538906585114
2023-11-01 09:30:00-04:00,97310.50833593751,405841.7173203125,-0.022331578018162435
2023-11-02 09:30:00-04:00,91878.84720312501,405841.7173203125,-0.0558178271360088
2023-11-03 09:30:00-04:00,83928.0931748047,608893.790928711,-0.08653519575341262
2023-11-04 09:30:00-04:00,83928.0931748047,608893.790928711,0.0
2023-11-06 09:30:00-05:00,81104.14944921876,608893.790928711,-0.03364718080397999
2023-11-07 09:30:00-05:00,80837.50796972658,608893.790928711,-0.0032876428802096624
2023-11-08 09:30:00-05:00,78583.20572363283,608893.790928711,-0.027886834994195753
2023-11-09 09:30:00-05:00,77516.63980566408,608893.790928711,-0.01357244093247767
2023-11-10 09:30:00-05:00,80486.01761328126,608893.790928711,0.03830632771313991
2023-11-11 09:30:00-05:00,80486.01761328126,608893.790928711,0.0
2023-11-13 09:30:00-05:00,76547.01761328126,608893.790928711,-0.04894017764583758
2023-11-14 09:30:00-05:00,63040.57458959962,913280.1885422363,-0.1764463651858621
2023-11-15 09:30:00-05:00,56868.34218603512,700075.5112534179,-0.09790888556689625
2023-11-16 09:30:00-05:00,58140.12950903317,700075.5112534179,0.022363713695708
2023-11-17 09:30:00-05:00,58934.70095068356,-291802.25144189456,0.013666489021613604
2023-11-18 09:30:00-05:00,58934.70095068356,-291802.25144189456,0.0
2023-11-20 09:30:00-05:00,59160.6176071777,-291802.25144189456,0.0038333384720690145
2023-11-21 09:30:00-05:00,61224.96285253903,-291802.25144189456,0.03489390964557604
2023-11-22 09:30:00-05:00,62627.177116455045,-291802.25144189456,0.02290265601782826
2023-11-23 09:30:00-05:00,62627.177116455045,-291802.25144189456,0.0
2023-11-24 09:30:00-05:00,62697.28426367184,-291802.25144189456,0.0011194364881947916
2023-11-25 09:30:00-05:00,62697.28426367184,-291802.25144189456,0.0
2023-11-27 09:30:00-05:00,62370.09380346676,-291802.25144189456,-0.005218574680668553
2023-11-28 09:30:00-05:00,61926.05809790036,-291802.25144189456,-0.007119368891212452
2023-11-29 09:30:00-05:00,64317.59380346676,-291802.25144189456,0.038619214253643674
2023-11-30 09:30:00-05:00,63016.677116455045,-291802.25144189456,-0.020226451427690084
2023-12-01 09:30:00-05:00,63242.569999755826,-291802.25144189456,0.003584652406906974
2023-12-02 09:30:00-05:00,63242.569999755826,-291802.25144189456,0.0
2023-12-04 09:30:00-05:00,63110.15331274411,-291802.25144189456,-0.0020937904169965327
2023-12-05 09:30:00-05:00,62845.29616552731,-291802.25144189456,-0.004196743840952033
2023-12-06 09:30:00-05:00,65610.73665624997,-291802.25144189456,0.04400393759683774
2023-12-07 09:30:00-05:00,64130.64141088864,-291802.25144189456,-0.02255873536546149
2023-12-08 09:30:00-05:00,64559.081901611295,-291802.25144189456,0.006680745448616632
2023-12-09 09:30:00-05:00,64559.081901611295,-291802.25144189456,0.0
2023-12-11 09:30:00-05:00,66296.2604599609,-291802.25144189456,0.026908352894440046
2023-12-12 09:30:00-05:00,67807.52236181637,-291802.25144189456,0.022795582908755163
2023-12-13 09:30:00-05:00,70035.45095068356,-291802.25144189456,0.03285665824772521
2023-12-14 09:30:00-05:00,76275.24855810544,-291802.25144189456,0.08909484443550908
2023-12-15 09:30:00-05:00,73930.45095068356,-291802.25144189456,-0.03074126471886407
2023-12-16 09:30:00-05:00,73930.45095068356,-291802.25144189456,0.0
2023-12-18 09:30:00-05:00,76575.95111645502,-290317.4774418946,0.03578363356036052
2023-12-19 09:30:00-05:00,77783.39160717768,-290317.4774418946,0.01576788107909244
2023-12-20 09:30:00-05:00,78897.35590161127,-290317.4774418946,0.014321364386620461
2023-12-21 09:30:00-05:00,76848.58209790033,-290317.4774418946,-0.02596758510216557
2023-12-22 09:30:00-05:00,78819.4511469726,-290317.4774418946,0.025646134193621162
2023-12-23 09:30:00-05:00,78819.4511469726,-290317.4774418946,0.0
2023-12-26 09:30:00-05:00,78983.05826367182,-290317.4774418946,0.002075720070597198
2023-12-27 09:30:00-05:00,80050.28445996088,-290317.4774418946,0.013512090057671733
2023-12-28 09:30:00-05:00,81172.04636181635,-290317.4774418946,0.014013215685904745
2023-12-29 09:30:00-05:00,80868.22495068354,-290317.4774418946,-0.003742931523231019
2023-12-30 09:30:00-05:00,80868.22495068354,-290317.4774418946,0.0
2024-01-02 09:30:00-05:00,77495.16541088861,-290317.4774418946,-0.041710567306898816
2024-01-03 09:30:00-05:00,76147.486852539,-290317.4774418946,-0.0173904856026057
2024-01-04 09:30:00-05:00,74488.21304882807,-290317.4774418946,-0.021790263504351093
2024-01-05 09:30:00-05:00,73857.22495068354,-290317.4774418946,-0.008470979129690082
2024-01-06 09:30:00-05:00,73857.22495068354,-290317.4774418946,0.0
2024-01-08 09:30:00-05:00,74589.486852539,-290317.4774418946,0.009914560184794752
2024-01-09 09:30:00-05:00,77269.24875439447,-290317.4774418946,0.035926804365248755
2024-01-10 09:30:00-05:00,79053.16541088861,-290317.4774418946,0.02308701954854553
2024-01-11 09:30:00-05:00,81725.12970532221,-290317.4774418946,0.03379958639917491
2024-01-12 09:30:00-05:00,81919.87970532221,-290317.4774418946,0.00238298795856573
2024-01-13 09:30:00-05:00,81919.87970532221,-290317.4774418946,0.0
2024-01-16 09:30:00-05:00,79910.07016552729,-290317.4774418946,-0.024533843885324313
2024-01-17 09:30:00-05:00,77230.30826367182,-290317.4774418946,-0.03353472092196341
2024-01-18 09:30:00-05:00,78936.32016552729,-290317.4774418946,0.022089927390047226
2024-01-19 09:30:00-05:00,81771.86780346674,-290317.4774418946,0.035921963831014425
2024-01-20 09:30:00-05:00,81771.86780346674,-290317.4774418946,0.0
2024-01-22 09:30:00-05:00,86726.32016552729,-290317.4774418946,0.06058871461721105
2024-01-23 09:30:00-05:00,86726.32016552729,-290317.4774418946,0.0
2024-01-24 09:30:00-05:00,89686.51065624994,-290317.4774418946,0.034132550361560154
2024-01-25 09:30:00-05:00,89507.33209790033,-290317.4774418946,-0.001997831747924339
2024-01-26 09:30:00-05:00,89515.12970532221,-290317.4774418946,8.71169683993589e-05
2024-01-27 09:30:00-05:00,89515.12970532221,-290317.4774418946,0.0
2024-01-29 09:30:00-05:00,89624.20111645502,-290317.4774418946,0.0012184690062100323
2024-01-30 09:30:00-05:00,91828.76065624994,-290317.4774418946,0.024597815236649945
2024-01-31 09:30:00-05:00,90317.49875439447,-290317.4774418946,-0.01645739190048201
2024-02-01 09:30:00-05:00,87209.29636181635,-290317.4774418946,-0.03441417704702432
2024-02-02 09:30:00-05:00,91119.86780346674,-290317.4774418946,0.044841222264035974
2024-02-03 09:30:00-05:00,91119.86780346674,-290317.4774418946,0.0
2024-02-05 09:30:00-05:00,94274.83206738275,-290317.4774418946,0.03462432880961641
2024-02-06 09:30:00-05:00,94134.5939997558,-290317.4774418946,-0.001487545133219803
2024-02-07 09:30:00-05:00,96292.43921459955,-290317.4774418946,0.02292297786772579
2024-02-08 09:30:00-05:00,97702.42731274408,-290317.4774418946,0.014642770602188104
2024-02-09 09:30:00-05:00,98278.87970532221,-290317.4774418946,0.005900082612409596
2024-02-10 09:30:00-05:00,98278.87970532221,-290317.4774418946,0.0
2024-02-12 09:30:00-05:00,100093.96301831049,-290317.4774418946,0.01846870170305759
2024-02-13 09:30:00-05:00,94921.39160717768,-290317.4774418946,-0.051677156695120297
2024-02-14 09:30:00-05:00,96681.93921459955,-290317.4774418946,0.018547427272323613
2024-02-15 09:30:00-05:00,98629.43921459955,-290317.4774418946,0.02014336923546023
2024-02-16 09:30:00-05:00,100506.83206738275,-290317.4774418946,0.01903481219941172
2024-02-17 09:30:00-05:00,100506.83206738275,-290317.4774418946,0.0
2024-02-20 09:30:00-05:00,97406.40350903315,-290317.4774418946,-0.030847938339863212
2024-02-21 09:30:00-05:00,95614.71301831049,-290317.4774418946,-0.018393970274823923
2024-02-22 09:30:00-05:00,102306.32016552729,-290317.4774418946,0.06998511982078881
2024-02-23 09:30:00-05:00,106403.8439997558,-290317.4774418946,0.040051522013487384
2024-02-24 09:30:00-05:00,106403.8439997558,-290317.4774418946,0.0
2024-02-26 09:30:00-05:00,105648.21304882807,-290317.4774418946,-0.007101538088506221
2024-02-27 09:30:00-05:00,104401.83206738275,-290317.4774418946,-0.011797463918005513
2024-02-28 09:30:00-05:00,103334.58209790033,-290317.4774418946,-0.010222521466803358
2024-02-29 09:30:00-05:00,105469.05826367182,-290317.4774418946,0.020655971335416634
2024-03-01 09:30:00-05:00,106177.95111645502,-290317.4774418946,0.006721334810926072
2024-03-02 09:30:00-05:00,106177.95111645502,-290317.4774418946,0.0
2024-03-04 09:30:00-05:00,108553.91538037104,-290317.4774418946,0.022377190734355734
2024-03-05 09:30:00-05:00,107159.47495068354,-290317.4774418946,-0.012845602342406615
2024-03-06 09:30:00-05:00,107400.96304882807,-290317.4774418946,0.0022535393930931402
2024-03-07 09:30:00-05:00,109418.59396923822,-290317.4774418946,0.018785966746805327
2024-03-08 09:30:00-05:00,111225.87967480463,-290317.4774418946,0.016517171716486256
2024-03-09 09:30:00-05:00,111225.87967480463,-290317.4774418946,0.0
2024-03-11 09:30:00-04:00,107346.45111645502,-290317.4774418946,-0.034878830086055856
2024-03-12 09:30:00-04:00,109660.08206738275,-290317.4774418946,0.02155293376599654
2024-03-13 09:30:00-04:00,112511.2011469726,-290317.4774418946,0.02599960738528284
2024-03-14 09:30:00-04:00,112402.12973583979,-290317.4774418946,-0.0009694271327734816
2024-03-15 09:30:00-04:00,107136.10590161127,-290317.4774418946,-0.046849858153082846
2024-03-16 09:30:00-04:00,107136.10590161127,-290317.4774418946,0.0
2024-03-18 09:30:00-04:00,111331.02755810542,-289074.9724418946,0.03915506935025781
2024-03-19 09:30:00-04:00,109889.8965766601,-289074.9724418946,-0.012944558341502432
2024-03-20 09:30:00-04:00,112709.87277294917,-289074.9724418946,0.025661833199759343
2024-03-21 09:30:00-04:00,118645.84896923823,-289074.9724418946,0.0526659825820841
2024-03-22 09:30:00-04:00,117648.7061469726,-289074.9724418946,-0.008404363329425513
2024-03-23 09:30:00-04:00,117648.7061469726,-289074.9724418946,0.0
2024-03-25 09:30:00-04:00,115849.21804882807,-289074.9724418946,-0.015295434663739726
2024-03-26 09:30:00-04:00,116963.18234326167,-289074.9724418946,0.009615639304221046
2024-03-27 09:30:00-04:00,117337.13467480463,-289074.9724418946,0.0031971798650749506
2024-03-28 09:30:00-04:00,118505.63467480463,-289074.9724418946,0.009958484185236482
2024-03-29 09:30:00-04:00,118505.63467480463,-289074.9724418946,0.0
2024-04-01 09:30:00-04:00,118988.6108710937,-289074.9724418946,0.004075554699271677
2024-04-02 09:30:00-04:00,114633.97995068354,-289074.9724418946,-0.03659703973792705
2024-04-03 09:30:00-04:00,114228.88473583979,-289074.9724418946,-0.0035338144502879976
2024-04-04 09:30:00-04:00,118747.12277294917,-289074.9724418946,0.039554251514912764
2024-04-05 09:30:00-04:00,111689.38467480463,-289074.9724418946,-0.05943502405223999
2024-04-06 09:30:00-04:00,111689.38467480463,-289074.9724418946,0.0
2024-04-08 09:30:00-04:00,115342.8965766601,-289074.9724418946,0.032711362073424066
2024-04-09 09:30:00-04:00,116394.52755810542,-289074.9724418946,0.009117431698504097
2024-04-10 09:30:00-04:00,110925.93234326167,-289074.9724418946,-0.0469832674230648
2024-04-11 09:30:00-04:00,112639.74185253901,-289074.9724418946,0.01545003474907869
2024-04-12 09:30:00-04:00,111619.25375439448,-289074.9724418946,-0.009059751748015321
2024-04-13 09:30:00-04:00,111619.25375439448,-289074.9724418946,0.0
2024-04-15 09:30:00-04:00,112211.30136181635,-289074.9724418946,0.005304170987602275
2024-04-16 09:30:00-04:00,104273.28945996088,-289074.9724418946,-0.0707416437160816
2024-04-17 09:30:00-04:00,105137.96804882807,-289074.9724418946,0.00829242650102846
2024-04-18 09:30:00-04:00,101967.45611645503,-289074.9724418946,-0.030155727671097865
2024-04-19 09:30:00-04:00,99988.78945996088,-289074.9724418946,-0.019404883988027977
2024-04-20 09:30:00-04:00,99988.78945996088,-289074.9724418946,0.0
2024-04-22 09:30:00-04:00,98734.58709790034,-289074.9724418946,-0.012543429806826212
2024-04-23 09:30:00-04:00,101811.64660717768,-289074.9724418946,0.031164960524180607
2024-04-24 09:30:00-04:00,105535.26565624995,-289074.9724418946,0.03657360599852777
2024-04-25 09:30:00-04:00,99786.24185253901,-289074.9724418946,-0.0544749072071955
2024-04-26 09:30:00-04:00,105371.68231274409,-289074.9724418946,0.05597405370230368
2024-04-27 09:30:00-04:00,105371.68231274409,-289074.9724418946,0.0
2024-04-29 09:30:00-04:00,108285.13470532221,-289074.9724418946,0.027649291808125254
2024-04-30 09:30:00-04:00,107093.26565624995,-289074.9724418946,-0.01100676516971344
2024-05-01 09:30:00-04:00,101500.05136181635,-289074.9724418946,-0.052227507118765115
2024-05-02 09:30:00-04:00,103657.87280346674,-289074.9724418946,0.021259313790477075
2024-05-03 09:30:00-04:00,109118.67041088862,-289074.9724418946,0.05268097308706543
2024-05-04 09:30:00-04:00,109118.67041088862,-289074.9724418946,0.0
2024-05-06 09:30:00-04:00,111136.27755810542,-289074.9724418946,0.018490026863592135
2024-05-07 09:30:00-04:00,114104.26565624995,-289074.9724418946,0.026705844062419493
2024-05-08 09:30:00-04:00,112312.57516552729,-289074.9724418946,-0.015702221826836005
2024-05-09 09:30:00-04:00,113964.05136181635,-289074.9724418946,0.014704285729849165
2024-05-10 09:30:00-04:00,117415.01565624995,-289074.9724418946,0.030281165448193592
2024-05-11 09:30:00-04:00,117415.01565624995,-289074.9724418946,0.0
2024-05-13 09:30:00-04:00,117999.26565624995,-289074.9724418946,0.004975939378234928
2024-05-14 09:30:00-04:00,116869.7061469726,-289074.9724418946,-0.009572597786904224
2024-05-15 09:30:00-04:00,120546.6108710937,-289074.9724418946,0.03146157242405567
2024-05-16 09:30:00-04:00,123701.55136181635,-289074.9724418946,0.02617195512942616
2024-05-17 09:30:00-04:00,122868.01565624995,-289074.9724418946,-0.006738280129797158
2024-05-18 09:30:00-04:00,122868.01565624995,-289074.9724418946,0.0
2024-05-20 09:30:00-04:00,123460.06326367182,-289074.9724418946,0.004818565712644496
2024-05-21 09:30:00-04:00,123234.17038037104,-289074.9724418946,-0.0018296838453609743
2024-05-22 09:30:00-04:00,124301.3965766601,-289074.9724418946,0.008660148341933072
2024-05-23 09:30:00-04:00,126100.88467480463,-289074.9724418946,0.014476813195213989
2024-05-24 09:30:00-04:00,122120.15853955073,-289074.9724418946,-0.03156778911995428
2024-05-25 09:30:00-04:00,122120.15853955073,-289074.9724418946,0.0
2024-05-28 09:30:00-04:00,124005.37277294917,-289074.9724418946,0.01543737132299805
2024-05-29 09:30:00-04:00,120429.74185253901,-289074.9724418946,-0.028834483865122884
2024-05-30 09:30:00-04:00,119526.12277294917,-289074.9724418946,-0.007503288354601678
2024-05-31 09:30:00-04:00,118801.65847851557,-289074.9724418946,-0.006061137746514067
2024-06-01 09:30:00-04:00,118801.65847851557,-289074.9724418946,0.0
2024-06-03 09:30:00-04:00,123031.62277294917,-289074.9724418946,0.03560526299553768
2024-06-04 09:30:00-04:00,121037.38467480463,-289074.9724418946,-0.01620915056793837
2024-06-05 09:30:00-04:00,124394.87277294917,-289074.9724418946,0.02773926508049729
2024-06-06 09:30:00-04:00,127674.43234326167,-289074.9724418946,0.02636410566775127
2024-06-07 09:30:00-04:00,126646.14663769526,-289074.9724418946,-0.008053967319014865
2024-06-08 09:30:00-04:00,126646.14663769526,-289074.9724418946,0.0
2024-06-10 09:30:00-04:00,126272.24185253901,-289074.9724418946,-0.002952358165510538
2024-06-11 09:30:00-04:00,126965.56326367182,-289074.9724418946,0.005490687430278474
2024-06-12 09:30:00-04:00,132854.80136181635,-289074.9724418946,0.04638453094493222
2024-06-13 09:30:00-04:00,132854.80136181635,132854.80136181635,0.0
2024-06-14 09:30:00-04:00,132854.80136181635,132854.80136181635,0.0
2024-06-15 09:30:00-04:00,132854.80136181635,66326.56076123042,0.0
2024-06-17 09:30:00-04:00,133002.4028632812,66326.56076123042,0.0011109986236994551
2024-06-18 09:30:00-04:00,133627.23745800776,66326.56076123042,0.0046979195960004105
2024-06-19 09:30:00-04:00,133627.23745800776,66326.56076123042,0.0
2024-06-20 09:30:00-04:00,133907.68106152338,66326.56076123042,0.0020987008999848733
2024-06-21 09:30:00-04:00,133287.7637641601,66326.56076123042,-0.0046294379265552354
2024-06-22 09:30:00-04:00,133287.7637641601,66326.56076123042,0.0
